Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
15.47,20.013494019709846,26.651861445080744,89.83464909666223
15.48,30.51564123961209,16.704588478320463,89.27977480537065
15.49,42.081627934933486,8.784928628621806,85.63344766967593
15.5,53.895679876523886,3.45613086682808,79.14819296796362
15.51,65.12216301742764,1.0996782030094292,70.27816177366243
15.52,74.96471413536065,1.8875378562467915,59.647750140458896
15.530000000000001,82.72288675347131,5.76913360491247,48.00798082773024
15.540000000000001,87.84227322695759,12.474057411365441,36.18366958494828
15.55,89.95449811846585,21.53042549684976,25.01507569664099
15.56,88.904172633658,32.297669422793874,15.298156460661765
15.57,84.76080792510814,44.01151487086389,7.7276750995981125
15.58,77.81474372864648,55.83801453839991,2.8472392249055147
15.59,68.55728385920655,66.93283168036585,1.0098817958751298
15.6,57.64636108389979,76.50156734634099,2.352069007419982
15.610000000000001,45.86009975515289,83.85681874561845,6.783079290939299
15.620000000000001,34.041529507475126,88.46785886174872,13.990610003427905
15.63,23.038362221528086,89.99932684003558,23.46231007762915
15.64,13.64212781191204,88.33608174283786,34.52179048184793
15.65,6.531041972941653,83.59234663253693,46.3766123950904
15.66,2.220742299553974,76.104387439461,58.17487222282218
15.67,1.0264922466871087,66.40715248599332,69.06635811845373
15.68,3.0396510899048352,55.19645918814792,78.2638933261372
15.69,8.120197786954513,43.27937025614426,85.10043612329527
15.700000000000001,15.905948514626573,31.51627526832868,89.07778071382667
15.71,25.83790351711105,20.758819777483062,89.90328127645962
15.72,37.19998553822462,11.78815534466789,87.511863500508
15.73,49.17037500012585,5.257993217765926,82.07163572910594
15.74,60.880784176478606,1.6466280294899356,73.97259108715423
15.75,71.4794085282021,1.2214757935199163,63.799118147229485
15.76,80.19299459571504,4.018785027638151,52.28822191083308
15.77,86.38349506984338,9.840093090210226,40.276412396700614
15.780000000000001,89.59514375748712,18.26578920172118,28.6390666486756
15.790000000000001,89.58845280269652,28.684898436654773,18.226647517564626
15.8,86.35856564851436,40.3390081184738,9.802424299237604
15.81,80.13652611182606,52.37720742350685,3.9862640512980074
15.82,71.37326581787725,63.91808099214518,1.2086505435996453
15.83,60.70737902689303,74.11425098553904,1.6783673722678227
15.84,48.91895271896773,82.21474215825192,5.366302800800246
15.85,36.87276183673595,87.62057041622228,12.00666595949455
15.860000000000001,25.454946579754264,89.92942099931065,21.11563136999993
15.870000000000001,15.50779886711888,88.96605675067613,32.02614421612279
15.88,7.767458061114269,84.79612567396826,43.93641706690693
15.89,2.809135799796876,77.72224651688998,55.968619465245766
15.9,1.0039663143099944,68.26255368139435,67.23348270562116
15.91,2.4907474334508866,57.11318275240039,76.89607330617628
15.92,7.16475732487676,45.09737894489673,84.23786782547162
15.93,14.684580715836947,33.104922710180695,88.71050103991095
15.94,24.49654724599032,22.026312634437733,89.97714469574292
15.950000000000001,35.87507200043409,12.686567609007518,87.93836480790699
15.96,47.97599208152809,5.783573580493405,82.74043833881605
15.97,59.89900358344134,1.835596900905541,74.76540287289619
15.98,70.75459633321442,1.141935578457789,64.60347062251887
15.99,79.7305147428161,3.7597269302126035,53.00975991980888
16.0,86.15277285955194,9.49874368948468,40.84848405431249
16.01,89.53662369370262,17.934677173517088,29.028698772467074
16.02,89.62360275202232,28.440024253930073,18.436371768127504
16.03,86.40178265611262,40.2303678465104,9.86784756897915
16.04,80.10761615887435,52.42266866376271,3.9697127626213775
16.05,71.20911758846964,64.10125865642851,1.1896211070562233
16.06,60.37153562735348,74.38661602470783,1.741845737596235
16.07,48.40799790930636,82.50175689694208,5.590242889722947
16.080000000000002,36.21875930496736,87.83122164817239,12.45001729509805
16.09,24.72357233686257,89.96815719849559,21.80826946981184
16.1,14.792250394292068,88.74586446890619,32.96188504670331
16.11,7.178667372190466,84.25132999775306,45.07000352428566
16.12,2.463214384962975,76.81960802072656,57.217179478045594
16.13,1.0081285277292478,67.00936370998109,68.48251056569583
16.14,2.9291627073071793,55.56132094746949,78.00951992854868
16.15,8.085848100797069,43.34266992388022,85.07148613932723
16.16,16.09120196641674,31.28158001500328,89.12722251952954
16.17,26.340258238995926,20.296746650063817,89.86299967904625
16.18,38.05535842761106,11.227314639371004,87.2173312929338
16.19,50.34484609301422,4.768529634881016,81.38662816392464
16.2,62.27075992338043,1.4180695902033071,72.8111736855739
16.21,72.92040066682313,1.43722606482626,62.14237560289111
16.22,81.4763141174902,4.829997350010753,50.19368989638754
16.23,87.27931512779637,11.341803632871088,37.8788816007606
16.240000000000002,89.87967373355441,20.478040296204476,26.142285374268557
16.25,89.07245962966265,31.541162508075594,15.886376427563487
16.26,84.91423158729093,43.683559416385904,7.902206906262229
16.27,77.71967517849504,55.97224088199916,2.8080814281923194
16.28,68.03832820392046,67.46042088003686,1.0012482504289124
16.29,56.61307101971664,77.26051469600839,2.626411743648447
16.3,44.323479693961474,84.61291910340924,7.563599057075362
16.31,32.11833258522445,88.94523115109821,15.43643475317217
16.32,20.942431041460566,89.91726383966298,25.64030443463112
16.330000000000002,11.663372022006461,87.44828518587609,37.388343061630415
16.34,5.003953887971634,81.72426141968413,49.771785969339916
16.35,1.4854990120805607,73.18442273382863,61.8300805141489
16.36,1.386565090915735,62.488073188168116,72.6253648631598
16.37,4.720350500188408,50.464110817031084,81.31554253752087
16.38,11.232665391029014,38.047088757378205,87.22025019336355
16.39,20.420748907291575,26.20472514593261,89.87453051176709
16.4,31.571586782103015,15.862471843155939,89.06594588129262
16.41,43.81684950412213,7.831021359175345,84.85213330726947
16.42,56.200250182171175,2.7424426192961295,77.55731078141166
16.43,67.75211867869575,1.0,67.74788411041725
16.44,77.56538611207381,2.7456722025524596,56.18894353654873
16.45,84.86702243630567,7.8480258453141065,43.784952560833375
16.46,89.07928553308895,15.911517248177116,31.50919706082801
16.47,89.86590252285052,26.306617218888007,20.327479187059726
16.48,87.15945684179299,38.21850911627398,11.122032216553748
16.490000000000002,81.1677106766259,50.710630096901,4.621656865738755
16.5,72.35823939151251,62.798127651225215,1.3436303225907502
16.51,61.42246416817597,73.52548557324108,1.552047633449369
16.52,49.22180649197149,82.04220358511112,5.235987590494734
16.53,36.72012297878682,87.67052635141044,12.10934889054275
16.54,24.907695710238837,89.95980611688894,21.632497163803283
16.55,14.722760172320651,88.72310631788444,33.05413342718792
16.56,6.976790159181082,84.05303390071343,45.47017686689954
16.57,2.289503451148189,76.3154191652923,57.89507932257627
16.580000000000002,1.038819571443169,66.12121611591499,69.3399671861443
16.59,3.329845528081968,54.27873480766262,78.8914233199288
16.6,8.985475526212912,41.7299011282032,85.78462756848653
16.61,17.55948219129729,29.475540891242876,89.46498144701916
16.62,28.371184536068714,18.495597379548464,89.63322263510223
16.63,40.55904447844518,9.670637985566232,86.2703218202258
16.64,53.14900864736774,3.7109463389149133,79.64004876471931
16.65,65.13220046831516,1.0989314499737644,70.2688710750592
16.66,75.5457793638199,2.0495557231655295,58.90466698475129
16.67,83.5504865477856,6.492067785807944,46.457446726370314
16.68,88.4986187177563,14.074634410439643,33.9267469110776
16.69,89.98689878051827,24.191632196911137,22.32146811441321
16.7,87.88989245270392,36.03153074675051,12.578575094704897
16.71,82.37115998468303,48.64162253356592,5.487215192580513
16.72,73.87111210500771,61.00446744805237,1.6244178362530883
16.73,63.072416711543966,72.11993694180921,1.3076437026698218
16.740000000000002,50.8456266436133,81.0862470915621,4.56812387893269
16.75,38.17932067872129,87.17340634204814,11.147271122343295
16.76,26.100336234339004,89.88307400080707,20.516588665402814
16.77,15.590515565422445,88.989888219205,31.919596040638126
16.78,7.506714940185207,84.5607951907447,44.43249071142161
16.79,2.510607023362963,76.95067837377272,57.03871647204567
16.8,1.0140534486616684,66.77450629712463,68.71144307633254
16.81,3.144593987679085,54.85813464654832,78.49727498910693
16.82,8.733987055876861,42.17165622122221,85.5943609300815
16.830000000000002,17.330871910621973,29.75064580925559,89.41848680572524
16.84,28.23665614499065,18.611674341552515,89.65167406559199
16.85,40.56182321719699,9.668979834736268,86.2692012322143
16.86,53.298160889852475,3.659134918727849,79.54270793456861
16.87,65.4010736141949,1.0799410530813958,70.01898830583424
16.88,75.8752732494194,2.1486529547431332,58.47607583277305
16.89,83.85681874140765,6.783081368096367,45.860100901851226
16.9,88.68472804547446,14.60726239963959,33.20800953554766
16.91,89.95619898542631,24.981367866976004,21.562432177386427
16.92,87.560787761191,37.0535283381762,11.885682137939309
16.93,81.69060048368378,49.8294143648781,4.979982820347144
16.94,72.82551677089903,62.25392448530121,1.4205561157354833
16.95,61.69452476751719,73.29828779038763,1.5071848134814179
16.96,49.216234020124546,82.04539455443461,5.23836909320846
16.97,36.4233809060638,87.76626652026125,12.31035081063777
16.98,24.377503420309512,89.9812660296444,22.141229582189247
16.990000000000002,14.080821365804168,88.50086837420338,33.91831024756983
17.0,6.392638366062346,83.44248730880288,46.66487534916616
17.01,1.9572551117932317,75.22181474630959,59.320932197215214
17.02,1.149470742029293,64.51925053732667,70.83128171610124
17.03,4.0423222382430355,52.224081610975695,80.23359991663351
17.04,10.399884890825033,39.36094718586547,86.73917222519253
17.05,19.695879592549808,27.00463932891902,89.79948563689243
17.06,31.156676701938814,16.190305909932256,89.15302190151274
17.07,43.825231584146145,7.826556242572577,84.84821634353445
17.080000000000002,56.640707035692856,2.618776873203193,77.24051964839566
17.09,68.52718462074753,1.0091567320608152,66.96366137274575
17.1,78.48405808505397,3.1385597313640106,54.87738392819962
17.11,85.67051039121768,8.833578592593287,41.995911712983315
17.12,89.47692314561434,17.620004366973365,29.403072157655323
17.13,89.57712117673,28.76172629489309,18.16115127993334
17.14,85.95693211915746,41.3219227519595,9.221143147328592
17.150000000000002,78.91651233751884,54.24149873801577,3.341986457606446
17.16,69.04609301729718,66.42823212838229,1.0256721913935978
17.17,57.177049194305376,76.8491398664676,2.4738083865150697
17.18,44.312299570905566,84.6182518716222,7.569446412387873
17.19,31.54182619407412,89.07231765172988,15.885854680023977
17.2,19.950406221143997,89.82794560674137,26.721647575561878
17.21,10.52535800398989,86.8152104576875,39.159431951798034
17.22,4.072154900706682,80.28473430901234,52.14311226043533
17.23,1.1451424188242305,70.78748743081593,64.56737263389094
17.240000000000002,1.9993543468754018,59.12887711139905,75.37177190884059
17.25,6.567661894681042,46.300899225041626,83.63144292555198
17.26,14.465352594153634,33.39802780798694,88.6366240575998
17.27,25.021902459666933,21.523947565184088,89.95415454980117
17.28,37.3373738767971,11.69706621192959,87.46556429098456
17.29,50.35874283881834,4.762901289268371,81.37835976306769
17.3,62.96971703884183,1.3209001281787784,72.2093859834355
17.31,74.08640406960217,1.6720619681800177,60.741536183073904
17.32,82.75063474685578,5.791984494292515,47.957381940850766
17.330000000000002,88.21289375649557,13.331798808722068,34.95530755792004
17.34,89.99765187373045,23.64706957118406,22.855277690561522
17.35,87.94536431592898,35.85232474899003,12.702309239390608
17.36,82.22737683655431,48.896650292707335,5.3759705723777245
17.37,73.33229839862109,61.653933463934656,1.5137655173449458
17.38,62.02485905684864,73.0200280660933,1.4551102444148745
17.39,49.28066211979904,82.00846374413352,5.2108718016319875
17.400000000000002,36.20235279956503,87.83639204709971,12.46125340247924
17.41,23.924375485262495,89.99325425077936,22.582369331843246
17.42,13.514531055235418,88.28610743200014,34.699361563785736
17.43,5.88087853186042,82.85753541654807,47.76158716490182
17.44,1.6921167460288329,74.17443133921789,60.63345407715653
17.45,1.3184606978837776,62.988466106439574,72.19307630254346
17.46,4.798285619318063,50.27153290463599,81.43018534020825
17.47,11.833596130945491,37.1316653060828,87.53474293085611
17.48,21.814877986131606,24.716670117847748,89.96845646964356
17.490000000000002,33.87332208258905,14.113839242458415,88.51284313787922
17.5,46.95599912354141,6.254503673216816,83.28950124825352
17.51,59.91752139427157,1.8318260720481279,74.7506558897318
17.52,71.62023807886584,1.2391217390106186,63.64064263822117
17.53,81.03420812042039,4.534242044607044,50.93155125886164
17.54,87.32815637472675,11.43329842072993,37.73854555453703
17.55,89.94335469969313,21.33444315944678,25.2222014697377
17.56,88.6438214717377,33.36977876644609,14.486398212410718
17.57,83.53827888286719,46.48097312547389,6.4807457844854595
17.580000000000002,75.07177164273737,59.51203491141513,1.916190859828999
17.59,63.987519083806696,71.31114347109556,1.201334793059785
17.6,51.26221070251341,80.83257273290256,4.405214165663722
17.61,38.020328851350996,87.22968142116586,11.249987878881505
17.62,25.434978807895174,89.93067468974424,21.13434545294011
17.63,14.623953292814935,88.69031707434716,33.18572956091678
17.64,6.550239282534025,83.61286870629081,46.33689300850994
17.650000000000002,1.9358403022857331,75.14404521970845,59.420116541415105
17.66,1.196660083915913,64.03254529602361,71.27079765146985
17.67,4.404367213185208,51.26440560019698,80.83123100156008
17.68,11.278792136204817,37.97588839037682,87.24532381726947
17.69,21.211704534884692,25.35256156035696,89.93573847529393
17.7,33.32001946039439,14.523515332349161,88.65646968154189
17.71,46.52383448334562,6.4601535459384785,83.51601603394353
17.72,59.642445871272066,1.8886494767405437,74.9689080256872
17.73,71.4998349643247,1.223990364865863,63.77617713790121
17.740000000000002,81.03021034294902,4.531648992059268,50.93814208941667
17.75,87.37412487443245,11.520478022539356,37.60539744217177
17.76,89.95647244654033,21.56763837651204,24.975888485704093
17.77,88.53924368301173,33.77349443509729,14.187260307966518
17.78,83.24414801265297,47.04169502401096,6.214154734173636
17.79,74.54289568800019,60.177356148718246,1.7797455657494603
17.8,63.21583902913379,71.99458085341546,1.2895774720955782
17.81,50.2825364913461,81.42365059061795,4.793810550202512
17.82,36.91036656532578,87.6081892996603,11.981442345430228
17.830000000000002,24.309346247137732,89.9834464014931,22.207206388857628
17.84,13.62261243615139,88.32849898414574,34.54888861850073
17.85,5.822479644985942,82.78749333412313,47.890028144658146
